what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1465397980421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465397988515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465397990125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465397990531
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465397993515
started,bundle,org.eclipse.jst.server.core,1.1.3.v20090115,org.eclipse.jst.server.core,1465398000328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398000437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398001328
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465398023875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398025218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398025750
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465398028265
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1465398032375
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465398034906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398036671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398037125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398044781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398045156
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465398047937
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1465398050625
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465398053625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398054984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398055359
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465398058234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465398088281
