what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387867218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387872593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465387873468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387874828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387875203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387875734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387877375
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1465387887031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387889375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387889734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387890281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387892046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465387896390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387992546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465387992640
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1465388007843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388051437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388051906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388052781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388058015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388071609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388074000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465388077671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388079671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388080062
