what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465559437093
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465559519687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559525234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559558312
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465559563906
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465559564015
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1465559570750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559571703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559571875
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465559574921
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465559576328
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465559582546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559585000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559586437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559586718
started,bundle,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.ui,1465559589031
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1465559589125
started,bundle,org.eclipse.jst.jsp.core,1.2.121.v200901290830,org.eclipse.jst.jsp.core,1465559589171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559589515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559592531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465559593390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1465559593421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465559596046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465559599281
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465559600328
