what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.saveAll,1465316238687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465316254218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316259421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316259437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316259562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316262890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465316272171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316272703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316274578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465316280890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316281390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316285859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316286578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316287843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465316296578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316297093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316300203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.saveAll,1465316309578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465316316093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316316562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316342843
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465316345187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465316350937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316351375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465316402453
