what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1462436040812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1462436043265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1462436058421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1462436059906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436080593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436082500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436082625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436083390
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1462436083953
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1462436092343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436093203
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1462436094281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436094375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1462436094406
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1462436096078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436110765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436111500
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1462436112093
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1462436115625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1462436126671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1462436127156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1462436220000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1462436223484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436225843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1462436226312
