what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997476171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997477500
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465997478515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997480468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997489875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997490812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997492828
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465997493015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997494671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997500218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997507812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997509062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1465997512125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1465997512390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1465997514109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997516625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997636171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465997637906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465997638343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997640078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997640859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997643625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997780453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997792765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997792781
