what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465555450578
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465555451921
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465555452000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555455000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555455953
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465555455984
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy,1465555456062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1465555456453
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465555456875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555459875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555497437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555501328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555504921
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1465555504968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1465555504968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555516546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555561671
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465555561937
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465555562125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555563375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555574375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465555583328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465558538328
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465558540375
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465558540593
