what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465572070265
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465572175531
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465572182218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572197000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572208234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465572221828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572228968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572255671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1465572257296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465572257625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572258296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572277078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572280093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572280500
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465572347343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572348687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572349312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572406421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465572406906
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465572409296
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465572413390
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465572454546
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465572457968
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465572480953
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465572482312
