what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465575182453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465575188562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465575189875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465575198281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465575199468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465575202671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465575209640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465575225718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465575227187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465575231046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465575232187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465575236250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465575239093
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1465575261093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465575271875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465575272031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465575285437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465575308109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465575308250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465575311765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465575313843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465575314015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465575322687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1465575348359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465575370718
