what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915474578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915487578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915488468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1465915488546
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465915490265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915496203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915500968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1465915501000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1465915504234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915506921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915530062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465915530859
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1465915535218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915536734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915537656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1465915537687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1465915538375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915549250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915549703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915549734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915550343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915550375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915551031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915551656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465915557515
