what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465279773406
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465279823781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465279824531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465279824734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465279825750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465279826515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465279832484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465279832765
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465279834578
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465279834718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465279912640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465279914250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280037921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280038906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280067984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280068171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280079171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280080718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280081031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280081906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280102953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280103406
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465280120968
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465280121171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465280125203
