what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465998370578
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465998371953
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465998374500
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465998375906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465998396796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465998525218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465998527343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465998977390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465998980843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465998985203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465998986062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465999281562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465999287015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465999289187
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465999290890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465999294906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466000288515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466000292375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466000354421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466000354531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466000356296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466000421515
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466000423843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466000427171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466000435828
