what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1465388678453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388708687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388709093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388711125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388715468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465388717687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465388718187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388719656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388720078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388720656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388722187
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1465388727453
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1465388737968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388740156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388740468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388741421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388743140
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465388744890
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465388746859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388763359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388763718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388764375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388765953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465388772250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465388773578
