what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639923062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639923921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639924234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639931390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1463639932078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639941718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639945437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639949937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639952609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1463639953218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639956812
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1463639957000
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1463639957187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1463639972359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639976234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639979296
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1463639985031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639985906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639992625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639994453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1463639994984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639995843
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1463639996031
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1463639996109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1463639996171
