what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465445356234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465445359031
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465445360359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.saveAll,1465445364140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445365781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445371046
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465445371921
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465445374078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445377125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445382109
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465445383421
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465445384937
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465445386046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445388515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445392015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465445393171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445396375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445401906
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465445402234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445404812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465445475421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465445500156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465445506750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465445518281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465445530484
