what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465179959109
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465179965187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465179972484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465179973687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465179988328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465179999421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1465179999437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465180018578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465180018750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465180028296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1465180062421
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465180069421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465180075796
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.1.v200807241900,org.eclipse.wst.jsdt.manipulation,1465180077234
started,bundle,org.eclipse.wst.jsdt.core,1.0.104.v200901281939,org.eclipse.wst.jsdt.core,1465180077453
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1465180077546
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465180078406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465180078531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1465180078562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465180081406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465180117937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465180121218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465180128343
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465180128546
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465180128718
