what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465564618421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564631906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564637234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1465564637281
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465564650312
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465564652906
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465564653015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564655093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564659640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1465564659718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564674875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564703625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564703796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564705578
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465564707531
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465564731375
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1465564740718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564742062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564745031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564750734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564752468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564754593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564754765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564759015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564761734
