what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220687203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220687765
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1465220689765
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465220690843
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1465220692218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220697078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220697656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220710078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220710421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465220781468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220850218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220872187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465220899984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465220901640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220910640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220910828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220917968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220918375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220929125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220929500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220929656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220930218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465220936171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465220936406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465220939843
