what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311819140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1466311819656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311821046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311821156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311821171
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466311821312
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466311821484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1466311826609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1466311827015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311827718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311833328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311835875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1466311836328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311837437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311837437
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466311837750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311837796
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466311837875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1466311841953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1466311842281
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1466311845500
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466311845671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311848062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311849359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311849640
