what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311850250
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1466311856062
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466311856250
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1466311862734
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466311862906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.saveAll,1466311871421
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1466311874734
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1466311874984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311876796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311878250
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1466311882015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466311888671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466328704046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466328704171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466328704609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466328759000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466328760703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466328760734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466328760843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466329423343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466329425640
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1466329431500
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1466329432250
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1466329432843
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1466329436187
