what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561236906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561247906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1465561247937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561249781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561257234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1465561257281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561260656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561271093
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465561273671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465561273984
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465561274343
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465561274609
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465561274921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561278421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561278593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561280781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561282390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1465561282437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561301000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561302000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1465561302078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561306250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561312312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1465561312406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465561315125
