what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465564770828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564786843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465564826703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564847312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564856546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465564857140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564862046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564867078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564868453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564868765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564872375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1465564872406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564873765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564876250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1465564876281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564880734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564883062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1465564883078
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465564888437
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465564890343
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465564890515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564900109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564903812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1465564903859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465564907546
