what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1458636165078
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1458636173625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458636397546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458636546343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458636548859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458636582000
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458636582281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458636582500
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1458636589578
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1458636589671
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1458636590328
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1458636599671
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1458636602671
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1458636602890
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1458636602937
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1458636603093
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1458636603296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458636603468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458636606187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458636606640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458636608562
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458636609406
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1458636612703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1458636650531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458636676609
