what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396565640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396566125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396566281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396567203
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465396567578
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465396567875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396575218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396802109
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1465396804937
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465396805203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396825781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396835218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1465396836140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465396837046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1465396853218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396855015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396858109
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465396858343
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465396858468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1465396858843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1465396859234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465396861187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396862515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465396863562
executed,command,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui.command.openTask,1465396863578
