what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465803896421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465803896875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465803904937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465803907531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465803907984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465803911593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465803921734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465803922453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465803928156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1465803956718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465803957218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465803974625
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465804003687
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465804003781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465804029703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465804030546
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465804031890
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465804038453
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465804038468
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465804047531
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465804049859
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465804050015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465804074718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465804100250
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1465804104062
