what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997086500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997093921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997094718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997096046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997098531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997260828
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465997262593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997264812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997268687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997277062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997277453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997278265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997290171
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465997290359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997292343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997293000
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1465997293203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465997294484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1465997294937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997297562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997298031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997298937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997470843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997473015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1465997474859
