what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461225679500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225680406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225681093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461225681109
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461225682015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461225682218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225682937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225683421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461225683437
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461225684312
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461225684515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225685296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225686437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461225686468
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461225687421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461225687671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225688484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225689671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461225689687
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461225690437
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461225690640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225691437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225692546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461225692578
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461225694640
