what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224707328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224710171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461224710187
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1461224710921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461224713640
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461224713781
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1461224715984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461224719359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224722687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224733984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461224802515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461224806046
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461224806781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224809703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224815812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461224815828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224836562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224841625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461224841656
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461224845265
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461224845546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224957078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224957093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461224957218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461225004312
