what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749531755
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1458749535067
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458749535317
closed,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1458749535348
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1458749537973
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1458749544161
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749555036
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749562536
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749562692
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749565130
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749565442
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749576380
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749603708
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749603880
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458749605005
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749605364
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749680380
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749689286
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749692786
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749692926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749694426
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749694755
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749702786
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749757317
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749778630
