what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458959127093
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458959127281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1458959143562
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.scroll.lineUp,1458959143671
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.scroll.lineUp,1458959144890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1458959145171
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.RunLast,1458959147875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458959147937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458959148390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458959172109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458959172515
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458959175234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458959177468
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458959179843
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458959183031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458959185234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458959185734
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458959187093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458959190500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458959191921
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458959195484
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458959195953
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458959196125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458959204890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458968476250
