what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458649444125
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458649475968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649477640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649482656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649484765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649499218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649512625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649513875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649525078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649526906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1458649629734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649641500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649645937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649841781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649843640
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1458649854312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1458649873281
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1458649889062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649990625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649991875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458650015000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458650016890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458650017140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458650018078
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458650021609
