what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646945281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646971484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646974187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646974640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646975218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646975578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646975875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646976171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646976546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646976875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646977156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646977500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646985531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646998078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1458647010781
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1458647012390
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1458647025953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458647046703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458647046875
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1458647072984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458647084531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458647084718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458647110000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458647118359
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1458647119234
