what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1458745991973
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1458745992161
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1458745992473
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458745992723
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458745996083
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458745996739
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458745997989
started,bundle,org.eclipse.wst.common.emf,1.1.203.v200811022047,org.eclipse.wst.common.emf,1458745998426
started,bundle,org.eclipse.jst.j2ee.core,1.1.203.v200901221030,org.eclipse.jst.j2ee.core,1458745998458
started,bundle,org.eclipse.jem,2.0.202.v200810282000,org.eclipse.jem,1458745998520
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200902171115,org.eclipse.emf.ecore.xmi,1458745998551
started,bundle,org.eclipse.jst.jee,1.0.103.v200901220530,org.eclipse.jst.jee,1458745999083
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1458745999708
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1458745999786
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1458745999801
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458745999817
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1458746000005
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1458746000036
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1458746000067
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1458746000130
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458746000301
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458746000551
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458746005567
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1458746007520
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458746007848
