what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957742859
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458957745531
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458957750531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957753343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957753718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957758156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957763093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1458957773812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957776421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957776859
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458957779656
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458957787671
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458957790718
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458957793828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957808671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957809562
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458957812171
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458957813578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957814468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458957966046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458957982703
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458957990593
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458957994421
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1458958005531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458958009187
