what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637760546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637778281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637778296
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458637779875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637780078
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458637780125
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1458637780375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1458637786093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1458637786750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637794015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637794031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637794171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637803750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1458637804953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1458637805453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1458637813781
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1458637820156
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1458637820343
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1458637820375
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1458637820421
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1458637820515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637820578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458637823312
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458637824015
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1458637848812
