what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969418500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969418984
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458969421078
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458969428031
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458969441015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458969445609
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1458969458234
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1458969459671
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1458969461093
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1458969466781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1458969469859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1458969470453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969474781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969475750
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458969479031
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458969483375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969484578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969486093
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1458969514859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969528515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969528937
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458969531937
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458969535265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969545296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458969545671
