what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648940031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648942062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648942234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648972968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648975062
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1458648977843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649097281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649101875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649135109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649135843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649138625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649140375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649147859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649148031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458649154031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458649154953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649157328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649157484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649163062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458649163234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1458649175656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1458649177500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458649194953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458649195234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458649196093
