what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458958102359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458958105046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458958107078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958111406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958111937
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458958115265
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458958119218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958127765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958128343
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1458958138156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958153015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958153437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958156859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958157312
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458958159265
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458958163906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958170125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958170187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958170265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958205781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958218812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958219296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958223187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958225296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458958229062
