what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748821973
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748848708
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1458748858114
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748859645
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748859661
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748859786
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748889505
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748897458
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748900286
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748900442
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748902317
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748902614
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748917598
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748926926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748930255
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1458748937973
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458748938723
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749094348
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1458749100895
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749105411
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749107442
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1458749107583
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1458749107583
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749111348
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458749113208
