what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970196843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970197234
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458970198765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970243531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970288265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1458970292343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1458970299218
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458970301000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970304234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970318796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1458970318875
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1458970325625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970341406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970341421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970341640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970349265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970366156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970370359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970370937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970444937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970468250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970468265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970468437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970487718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458970487984
