what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646426781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646434312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646434468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646484703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646485718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1458646486328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1458646489578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1458646489906
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1458646544781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646550484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646552781
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1458646553328
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1458646556578
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1458646557046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1458646568296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646577578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646808234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646810250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646837968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646838250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646838484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646839968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646928578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646933812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458646943109
