what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1458648318515
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1458648320406
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1458648322000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648322437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648365078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1458648365125
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458648368656
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1458648409171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648410796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648416515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1458648416562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648418812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648424578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1458648424640
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1458648426531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648434062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648435750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648436984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648440359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648441218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648472515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648478812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648486515
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1458648489250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1458648491437
